,cp_name,url
13499,삼성전자(주) SAIT,https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2021&COMP_ID=00000000000000508175&CUST_ID=00000000000000095329&OPEN_YN=Y
13500,삼성전자(주) 광주2사업장,https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2021&COMP_ID=00000000000000348671&CUST_ID=00000000000000095329&OPEN_YN=Y
13501,삼성전자(주) 구미사업장,https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2021&COMP_ID=00000000000000348736&CUST_ID=00000000000000095329&OPEN_YN=Y
13502,삼성전자(주) 기흥사업장,https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2021&COMP_ID=00000000000000347978&CUST_ID=00000000000000095329&OPEN_YN=Y
13503,삼성전자(주) 서울R&D,https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2021&COMP_ID=CM000000000000000374&CUST_ID=00000000000000095329&OPEN_YN=Y
13504,삼성전자(주) 서울대공동연구소,https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2021&COMP_ID=CM000000000000002015&CUST_ID=00000000000000095329&OPEN_YN=Y
13505,삼성전자(주) 서초사옥,https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2021&COMP_ID=00000000000000508215&CUST_ID=00000000000000095329&OPEN_YN=Y
13506,삼성전자(주) 온양사업장,https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2021&COMP_ID=00000000000000348376&CUST_ID=00000000000000095329&OPEN_YN=Y
13507,삼성전자(주) 인재개발원,https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2021&COMP_ID=CM000000000000000035&CUST_ID=00000000000000095329&OPEN_YN=Y
13508,삼성전자(주) 천안사업장(TP),https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2021&COMP_ID=00000000000001118709&CUST_ID=00000000000000095329&OPEN_YN=Y
13509,삼성전자(주) 평택사업장,https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2021&COMP_ID=CM000000000000001312&CUST_ID=00000000000000095329&OPEN_YN=Y
13510,삼성전자(주) 하남사업장,https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2021&COMP_ID=00000000000000348607&CUST_ID=00000000000000095329&OPEN_YN=Y
13511,삼성전자(주) 화성사업장,https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2021&COMP_ID=CM000000000000001362&CUST_ID=00000000000000095329&OPEN_YN=Y
13512,(주)엘엑스엠엠에이,https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2021&COMP_ID=00000000000000095338&CUST_ID=00000000000000095338&OPEN_YN=Y
13513,(주)엘엑스엠엠에이 MMA2공장,https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2021&COMP_ID=00000000000000520654&CUST_ID=00000000000000095338&OPEN_YN=Y
13514,(주)엘엑스엠엠에이 피엠엠에이,https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2021&COMP_ID=00000000000000264696&CUST_ID=00000000000000095338&OPEN_YN=Y
13515,셰플러코리아 유한책임회사 창원1공장,https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2021&COMP_ID=00000000000000095339&CUST_ID=00000000000000095339&OPEN_YN=Y
13516,셰플러코리아 유한책임회사 전주공장,https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2021&COMP_ID=00000000000001117505&CUST_ID=00000000000000095339&OPEN_YN=Y
13517,셰플러코리아 유한책임회사 창원2공장,https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2021&COMP_ID=00000000000001117484&CUST_ID=00000000000000095339&OPEN_YN=Y
13518,셰플러코리아 유한책임회사 창원3공장,https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2021&COMP_ID=00000000000001117500&CUST_ID=00000000000000095339&OPEN_YN=Y
13519,한화임팩트주식회사 울산사업장,https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2021&COMP_ID=00000000000000095360&CUST_ID=00000000000000095360&OPEN_YN=Y
13520,한화임팩트주식회사 대산사업장,https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2021&COMP_ID=00000000000000361293&CUST_ID=00000000000000095360&OPEN_YN=Y
13521,스템코(주),https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2021&COMP_ID=00000000000000095361&CUST_ID=00000000000000095361&OPEN_YN=Y
13522,라이온코리아(주),https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2021&COMP_ID=00000000000000095365&CUST_ID=00000000000000095365&OPEN_YN=Y
13523,금호미쓰이화학(주),https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2021&COMP_ID=00000000000000095370&CUST_ID=00000000000000095370&OPEN_YN=Y
13524,삼성전기(주) 수원사업장,https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2021&COMP_ID=00000000000000095371&CUST_ID=00000000000000095371&OPEN_YN=Y
13525,삼성전기(주) 부산사업장,https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2021&COMP_ID=00000000000000292973&CUST_ID=00000000000000095371&OPEN_YN=Y
13526,삼성전기(주) 세종사업장,https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2021&COMP_ID=00000000000000285837&CUST_ID=00000000000000095371&OPEN_YN=Y
13527,SK하이닉스(주) 이천본사,https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2021&COMP_ID=00000000000000095375&CUST_ID=00000000000000095375&OPEN_YN=Y
13528,SK하이닉스(주) 분당사업장,https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2021&COMP_ID=CM000000000000002490&CUST_ID=00000000000000095375&OPEN_YN=Y
13529,SK하이닉스(주) 청주사업장,https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2021&COMP_ID=00000000000000362175&CUST_ID=00000000000000095375&OPEN_YN=Y
13530,DL케미칼(주)HDPE공장,https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2021&COMP_ID=00000000000000095380&CUST_ID=00000000000000095380&OPEN_YN=Y
13531,DL케미칼(주) 본사 사옥(돈의문센터),https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2021&COMP_ID=CM000000000000000359&CUST_ID=00000000000000095380&OPEN_YN=Y
13532,DL케미칼(주)여수C4공장,https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2021&COMP_ID=00000000000000198823&CUST_ID=00000000000000095380&OPEN_YN=Y
13533,DL케미칼(주)여수LHDPE공장,https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2021&COMP_ID=00000000000000198343&CUST_ID=00000000000000095380&OPEN_YN=Y
13534,DL케미칼(주)여수PB공장,https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2021&COMP_ID=00000000000000198816&CUST_ID=00000000000000095380&OPEN_YN=Y
13535,온세미컨덕터코리아(주),https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2021&COMP_ID=00000000000000095391&CUST_ID=00000000000000095391&OPEN_YN=Y
13536,한화토탈(주),https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2021&COMP_ID=00000000000000095397&CUST_ID=00000000000000095397&OPEN_YN=Y
13537,(주)한독 음성공장,https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2021&COMP_ID=00000000000000095441&CUST_ID=00000000000000095441&OPEN_YN=Y
13538,한온시스템(주) 대전공장,https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2021&COMP_ID=00000000000000095452&CUST_ID=00000000000000095452&OPEN_YN=Y
13539,한온시스템(주) 평택공장,https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2021&COMP_ID=CM000000000000000652&CUST_ID=00000000000000095452&OPEN_YN=Y
13540,한온시스템(주)_울산공장,https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2021&COMP_ID=CM000000000000002042&CUST_ID=00000000000000095452&OPEN_YN=Y
13541,볼보그룹코리아(주),https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2021&COMP_ID=00000000000000095457&CUST_ID=00000000000000095457&OPEN_YN=Y
13542,롯데이네오스화학,https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2021&COMP_ID=00000000000000095465&CUST_ID=00000000000000095465&OPEN_YN=Y
13543,도레이첨단소재(주),https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2021&COMP_ID=00000000000000095468&CUST_ID=00000000000000095468&OPEN_YN=Y
13544,도레이첨단소재(주)_구미2공장,https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2021&COMP_ID=CM000000000000002031&CUST_ID=00000000000000095468&OPEN_YN=Y
13545,도레이첨단소재(주)_구미5공장,https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2021&COMP_ID=CM000000000000002032&CUST_ID=00000000000000095468&OPEN_YN=Y
13546,도레이첨단소재(주)_안성공장,https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2021&COMP_ID=CM000000000000002028&CUST_ID=00000000000000095468&OPEN_YN=Y
13547,도레이첨단소재(주)_유구공장,https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2021&COMP_ID=CM000000000000002030&CUST_ID=00000000000000095468&OPEN_YN=Y
13548,도레이첨단소재(주)구미1공장,https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2021&COMP_ID=00000000000000215387&CUST_ID=00000000000000095468&OPEN_YN=Y
13549,도레이첨단소재(주)구미4공장,https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2021&COMP_ID=00000000000000215401&CUST_ID=00000000000000095468&OPEN_YN=Y
13550,도레이첨단소재(주)군산공장,https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2021&COMP_ID=CM000000000000001509&CUST_ID=00000000000000095468&OPEN_YN=Y
13551,(주)국순당 횡성공장,https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2021&COMP_ID=00000000000000095473&CUST_ID=00000000000000095473&OPEN_YN=Y
13552,(주)DB하이텍 부천공장,https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2021&COMP_ID=00000000000000095480&CUST_ID=00000000000000095480&OPEN_YN=Y
13553,(주)DB하이텍 상우공장,https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2021&COMP_ID=00000000000000171114&CUST_ID=00000000000000095480&OPEN_YN=Y
13554,동서석유화학(주),https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2021&COMP_ID=00000000000000095483&CUST_ID=00000000000000095483&OPEN_YN=Y
13555,서울우유협동조합 안산공장,https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2021&COMP_ID=00000000000000095497&CUST_ID=00000000000000095497&OPEN_YN=Y
13556,서울우유협동조합 거창공장,https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2021&COMP_ID=CM000000000000000656&CUST_ID=00000000000000095497&OPEN_YN=Y
13557,서울우유협동조합 양주신공장,https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2021&COMP_ID=CM000000000000002564&CUST_ID=00000000000000095497&OPEN_YN=Y
13558,(주)엠에스씨,https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2021&COMP_ID=00000000000000144736&CUST_ID=00000000000000144736&OPEN_YN=Y
13559,(주)디비메탈,https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2021&COMP_ID=00000000000000144738&CUST_ID=00000000000000144738&OPEN_YN=Y
13560,(주)디비메탈 동해공장,https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2021&COMP_ID=00000000000000148282&CUST_ID=00000000000000144738&OPEN_YN=Y
13561,르노코리아자동차 주식회사(부산공장),https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2021&COMP_ID=00000000000000144764&CUST_ID=00000000000000144764&OPEN_YN=Y
13562,르노코리아자동차 기흥연구소,https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2021&COMP_ID=00000000000000482569&CUST_ID=00000000000000144764&OPEN_YN=Y
13563,르노코리아자동차 영업본부,https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2021&COMP_ID=CM000000000000002732&CUST_ID=00000000000000144764&OPEN_YN=Y
13564,한국타이어앤테크놀로지(주) 본사,https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2021&COMP_ID=00000000000000144796&CUST_ID=00000000000000144796&OPEN_YN=Y
13565,한국타이어앤테크놀로지(주) 금산공장,https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2021&COMP_ID=00000000000000153708&CUST_ID=00000000000000144796&OPEN_YN=Y
13566,한국타이어앤테크놀로지(주) 대전공장,https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2021&COMP_ID=00000000000000153692&CUST_ID=00000000000000144796&OPEN_YN=Y
13567,한국타이어앤테크놀로지(주) 생산기술연구소,https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2021&COMP_ID=00000000000000153703&CUST_ID=00000000000000144796&OPEN_YN=Y
13568,한국테크노돔,https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2021&COMP_ID=CM000000000000001510&CUST_ID=00000000000000144796&OPEN_YN=Y
13569,넥센타이어(주) 양산공장,https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2021&COMP_ID=00000000000000144818&CUST_ID=00000000000000144818&OPEN_YN=Y
13570,넥센타이어(주) 창녕공장,https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2021&COMP_ID=00000000000000499423&CUST_ID=00000000000000144818&OPEN_YN=Y
13571,SK케미칼(본사),https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2021&COMP_ID=00000000000000144819&CUST_ID=00000000000000144819&OPEN_YN=Y
13572,SK케미칼 울산,https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2021&COMP_ID=00000000000000232041&CUST_ID=00000000000000144819&OPEN_YN=Y
13573,SK케미칼 청주,https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2021&COMP_ID=00000000000000232925&CUST_ID=00000000000000144819&OPEN_YN=Y
13574,에이치디현대인프라코어 인천공장,https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2021&COMP_ID=00000000000000144832&CUST_ID=00000000000000144832&OPEN_YN=Y
13575,에이치디현대인프라코어 군산공장,https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2021&COMP_ID=00000000000000155189&CUST_ID=00000000000000144832&OPEN_YN=Y
13576,영화금속(주),https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2021&COMP_ID=00000000000000144834&CUST_ID=00000000000000144834&OPEN_YN=Y
13577,영화금속(주)_함안공장,https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2021&COMP_ID=CM000000000000001955&CUST_ID=00000000000000144834&OPEN_YN=Y
13578,영화금속(주)제2공장,https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2021&COMP_ID=00000000000001155359&CUST_ID=00000000000000144834&OPEN_YN=Y
13579,현대제철,https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2021&COMP_ID=00000000000000144863&CUST_ID=00000000000000144863&OPEN_YN=Y
13580,현대제철 당진제철소,https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2021&COMP_ID=00000000000000145859&CUST_ID=00000000000000144863&OPEN_YN=Y
13581,현대제철 순천공장,https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2021&COMP_ID=CM000000000000000104&CUST_ID=00000000000000144863&OPEN_YN=Y
13582,현대제철 예산2공장,https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2021&COMP_ID=CM000000000000002743&CUST_ID=00000000000000144863&OPEN_YN=Y
13583,현대제철 예산공장,https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2021&COMP_ID=CM000000000000000409&CUST_ID=00000000000000144863&OPEN_YN=Y
13584,현대제철 울산 대구경공장,https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2021&COMP_ID=CM000000000000001625&CUST_ID=00000000000000144863&OPEN_YN=Y
13585,현대제철 울산공장,https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2021&COMP_ID=CM000000000000000385&CUST_ID=00000000000000144863&OPEN_YN=Y
13586,현대제철 인천공장,https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2021&COMP_ID=00000000000000153681&CUST_ID=00000000000000144863&OPEN_YN=Y
13587,현대제철 포항공장,https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2021&COMP_ID=00000000000000155211&CUST_ID=00000000000000144863&OPEN_YN=Y
13588,현대제철_포항2공장,https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2021&COMP_ID=CM000000000000002170&CUST_ID=00000000000000144863&OPEN_YN=Y
13589,대한제당(주),https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2021&COMP_ID=00000000000000144866&CUST_ID=00000000000000144866&OPEN_YN=Y
13590,대한제당(주)인천사료,https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2021&COMP_ID=CM000000000000000218&CUST_ID=00000000000000144866&OPEN_YN=Y
13591,태광산업(주),https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2021&COMP_ID=00000000000000144943&CUST_ID=00000000000000144943&OPEN_YN=Y
13592,태광산업(주) 반여공장,https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2021&COMP_ID=00000000000000174823&CUST_ID=00000000000000144943&OPEN_YN=Y
13593,태광산업(주) 석유화학 1공장,https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2021&COMP_ID=00000000000000145034&CUST_ID=00000000000000144943&OPEN_YN=Y
13594,태광산업(주) 석유화학 2공장,https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2021&COMP_ID=00000000000000145044&CUST_ID=00000000000000144943&OPEN_YN=Y
13595,태광산업(주) 석유화학 3공장,https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2021&COMP_ID=00000000000000145098&CUST_ID=00000000000000144943&OPEN_YN=Y
13596,태광산업(주) 울산공장,https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2021&COMP_ID=00000000000000145027&CUST_ID=00000000000000144943&OPEN_YN=Y
13597,태광산업(주)대구사업소,https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2021&COMP_ID=00000000000000254364&CUST_ID=00000000000000144943&OPEN_YN=Y
13598,(주)케이씨씨,https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2021&COMP_ID=00000000000000144945&CUST_ID=00000000000000144945&OPEN_YN=Y
13599,(주)케이씨씨 김천공장,https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2021&COMP_ID=00000000000000148606&CUST_ID=00000000000000144945&OPEN_YN=Y
13600,라이온코리아(주),https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2022&COMP_ID=00000000000000095365&CUST_ID=00000000000000095365&OPEN_YN=Y
13601,삼성전기(주) 수원사업장,https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2022&COMP_ID=00000000000000095371&CUST_ID=00000000000000095371&OPEN_YN=Y
13602,삼성전기(주) 부산사업장,https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2022&COMP_ID=00000000000000292973&CUST_ID=00000000000000095371&OPEN_YN=Y
13603,삼성전기(주) 세종사업장,https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2022&COMP_ID=00000000000000285837&CUST_ID=00000000000000095371&OPEN_YN=Y
13604,(주)한독 음성공장,https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2022&COMP_ID=00000000000000095441&CUST_ID=00000000000000095441&OPEN_YN=Y
13605,(주)풍산,https://www.env-info.kr//user/register/viewUserSearch2.do?YEAR=2022&COMP_ID=00000000000000146196&CUST_ID=00000000000000146196&OPEN_YN=Y
